100.00	16231298	0	R	1	root
99.94	16221913	0	R1	131567	  cellular organisms
99.88	16211739	0	R2	2	    Bacteria
62.99	10224756	0	K	3379134	      Pseudomonadati
61.14	9923407	0	K1	1783270	        FCB group
61.14	9923407	0	K2	68336	          Bacteroidota/Chlorobiota group
61.14	9923407	0	P	976	            Bacteroidota
61.14	9923407	0	C	200643	              Bacteroidia
61.14	9923407	0	O	171549	                Bacteroidales
24.07	3906071	0	F	171552	                  Prevotellaceae
22.59	3667108	0	G	2974251	                    Segatella
22.30	3618838	3618838	S	165179	                      Segatella copri
0.29	46405	46405	S	2518605	                      Segatella hominis
0.01	928	928	S	77095	                      Segatella bryantii
0.01	936	936	S	305719	                      Segatella baroniae
1.46	237148	0	G	577309	                    Paraprevotella
1.21	195907	195907	S	454154	                      Paraprevotella clara
0.25	41240	41240	S	454155	                      Paraprevotella xylaniphila
0.01	1565	0	G	838	                    Prevotella
0.00	567	567	S	28131	                      Prevotella intermedia
0.00	312	312	S	28128	                      Prevotella corporis
0.00	105	0	G1	2638335	                      unclassified Prevotella
0.00	62	62	S	2913616	                        Prevotella sp. E13-17
0.00	43	43	S	2913621	                        Prevotella sp. E9-3
0.00	127	127	S	28125	                      Prevotella bivia
0.00	131	131	S	28132	                      Prevotella melaninogenica
0.00	187	187	S	28133	                      Prevotella nigrescens
0.00	42	42	S	28137	                      Prevotella veroralis
0.00	52	52	S	1177574	                      Prevotella jejuni
0.00	39	39	S	282402	                      Prevotella multiformis
0.00	192	0	G	2974257	                    Hoylesella
0.00	192	192	S	28127	                      Hoylesella buccalis
0.00	56	0	G	2884814	                    Pseudoprevotella
0.00	56	56	S	2133944	                      Pseudoprevotella muciniphila
23.03	3738501	0	F	171550	                  Rikenellaceae
23.03	3738501	0	G	239759	                    Alistipes
10.64	1727803	1727803	S	328813	                      Alistipes onderdonkii
9.25	1500820	1500820	S	328814	                      Alistipes shahii
0.84	136729	136729	S	2585118	                      Alistipes communis
0.97	156806	156806	S	214856	                      Alistipes finegoldii
0.50	80441	80441	S	1470347	                      Alistipes ihumii
0.44	70855	70855	S	28117	                      Alistipes putredinis
0.19	30652	0	G1	2608932	                      unclassified Alistipes
0.17	28132	28132	S	2662363	                        Alistipes sp. dk3624
0.02	2520	2520	S	3132707	                        Alistipes sp. i18-0019-D1
0.17	27772	27772	S	1288121	                      Alistipes senegalensis
0.03	4602	4602	S	2364787	                      Alistipes megaguti
0.01	1272	1272	S	2585119	                      Alistipes dispar
0.00	682	0	G1	538948	                      environmental samples
0.00	682	682	S	538949	                        uncultured Alistipes sp.
0.00	60	60	S	626932	                      Alistipes indistinctus
10.63	1725366	0	F	815	                  Bacteroidaceae
6.76	1097316	0	G	816	                    Bacteroides
5.38	873225	873225	S	820	                      Bacteroides uniformis
0.24	38640	38640	S	28111	                      Bacteroides eggerthii
0.16	26061	0	G1	2646097	                      unclassified Bacteroides
0.06	10405	10405	S	2528203	                        Bacteroides sp. A1C1
0.04	5741	5741	S	2755405	                        Bacteroides sp. CACC 737
0.04	6099	6099	S	2847299	                        Bacteroides sp. DH3716P
0.02	3254	3254	S	2785531	                        Bacteroides sp. HF-162
0.00	315	315	S	2763022	                        Bacteroides sp. M10
0.00	161	161	S	556259	                        Bacteroides sp. D2
0.00	82	82	S	2025659	                        Bacteroides sp. KFT8
0.17	28076	28076	S	818	                      Bacteroides thetaiotaomicron
0.45	72595	72595	S	371601	                      Bacteroides xylanisolvens
0.11	17453	17453	S	47678	                      Bacteroides caccae
0.06	9288	9288	S	246787	                      Bacteroides cellulosilyticus
0.05	8472	8472	S	817	                      Bacteroides fragilis
0.02	3175	3175	S	291645	                      Bacteroides nordii
0.06	10422	10422	S	28116	                      Bacteroides ovatus
0.01	1907	1907	S	674529	                      Bacteroides faecis
0.01	1369	1369	S	46506	                      Bacteroides stercoris
0.01	844	844	S	291644	                      Bacteroides salyersiae
0.01	862	862	S	2763021	                      Bacteroides difficilis
0.02	3171	3171	S	2792859	                      Bacteroides humanifaecis
0.00	126	126	S	2650158	                      Bacteroides luhongzhouii
0.00	218	218	S	2650157	                      Bacteroides zhangwenhongii
0.01	996	996	S	2763023	                      Bacteroides hominis
0.00	74	74	S	3117552	                      Bacteroides maternus
0.00	55	55	S	28119	                      Bacteroides zoogleoformans
0.00	99	99	S	338188	                      Bacteroides finegoldii
0.00	40	40	S	310300	                      Bacteroides pyogenes
0.00	53	53	S	1796613	                      Bacteroides caecimuris
0.00	32	32	S	2715212	                      Bacteroides faecium
0.00	35	35	S	329854	                      Bacteroides intestinalis
0.00	13	13	S	28113	                      Prevotella heparinolytica
3.87	628050	0	G	909656	                    Phocaeicola
3.74	607790	607790	S	821	                      Phocaeicola vulgatus
0.09	13868	13868	S	357276	                      Phocaeicola dorei
0.03	4747	4747	S	376805	                      Phocaeicola salanitronis
0.01	1644	1644	S	387090	                      Phocaeicola coprophilus
2.80	453731	0	F	2005525	                  Tannerellaceae
2.80	453731	0	G	375288	                    Parabacteroides
2.17	352579	352579	S	823	                      Parabacteroides distasonis
0.40	65010	65010	S	46503	                      Parabacteroides merdae
0.12	19612	0	G1	2649774	                      unclassified Parabacteroides
0.12	19368	19368	S	2025876	                        Parabacteroides sp. CT06
0.00	243	243	S	3415987	                        Parabacteroides sp. ASD2025
0.07	11012	11012	S	2951805	                      Parabacteroides absconsus
0.02	3424	3424	S	2685834	                      Parabacteroides chongii
0.01	1923	1923	S	387661	                      Parabacteroides johnsonii
0.00	88	88	S	1217282	                      Parabacteroides faecis
0.00	80	80	S	328812	                      Parabacteroides goldsteinii
0.42	68587	0	F	1853231	                  Odoribacteraceae
0.26	41577	0	G	574697	                    Butyricimonas
0.07	10940	10940	S	544645	                      Butyricimonas virosa
0.09	14198	14198	S	1472416	                      Butyricimonas faecihominis
0.06	10032	10032	S	1472417	                      Butyricimonas paravirosa
0.04	6406	6406	S	2093856	                      Butyricimonas faecalis
0.17	27009	0	G	283168	                    Odoribacter
0.17	27009	27009	S	28118	                      Odoribacter splanchnicus
0.19	30588	0	F	2005519	                  Barnesiellaceae
0.19	30458	0	G	397864	                    Barnesiella
0.15	24498	24498	S	487174	                      Barnesiella intestinihominis
0.03	5120	0	G1	2645177	                      unclassified Barnesiella
0.03	5120	5120	S	1965590	                        Barnesiella sp. An22
0.01	840	840	S	397865	                      Barnesiella viscericola
0.00	129	0	G	1348911	                    Coprobacter
0.00	100	100	S	1501392	                      Coprobacter secundus
0.00	29	29	S	1099853	                      Coprobacter fastidiosus
0.00	284	0	F	2005473	                  Muribaculaceae
0.00	192	0	G	2815786	                    Sodaliphilus
0.00	192	192	S	2606626	                      Sodaliphilus pleomorphus
0.00	69	0	G	1918540	                    Muribaculum
0.00	46	46	S	1796646	                      Muribaculum intestinale
0.00	23	23	S	2530390	                      Muribaculum gordoncarteri
0.00	22	0	G	2518495	                    Duncaniella
0.00	22	22	S	2518971	                      Duncaniella dubosii
0.00	260	0	F	2005520	                  Dysgonomonadaceae
0.00	260	0	G	307628	                    Petrimonas
0.00	260	260	S	1642646	                      Petrimonas mucosa
0.00	15	0	F	171551	                  Porphyromonadaceae
0.00	15	0	G	836	                    Porphyromonas
0.00	15	15	S	837	                      Porphyromonas gingivalis
1.09	176519	0	P	200940	        Thermodesulfobacteriota
1.09	176519	0	C	3031449	          Desulfovibrionia
1.09	176519	0	O	213115	            Desulfovibrionales
1.09	176519	0	F	194924	              Desulfovibrionaceae
1.00	161827	0	G	872	                Desulfovibrio
1.00	161827	161827	S	901	                  Desulfovibrio piger
0.09	14691	0	G	35832	                Bilophila
0.09	14691	14691	S	35833	                  Bilophila wadsworthia
0.77	124215	0	P	1224	        Pseudomonadota
0.59	95998	0	C	1236	          Gammaproteobacteria
0.58	94708	0	O	91347	            Enterobacterales
0.58	93726	0	F	543	              Enterobacteriaceae
0.26	42701	0	G	547	                Enterobacter
0.26	42701	0	G1	354276	                  Enterobacter cloacae complex
0.25	41231	41231	S	158836	                    Enterobacter hormaechei
0.01	1055	1055	S	61645	                    Enterobacter asburiae
0.00	414	414	S	208224	                    Enterobacter kobei
0.25	39898	0	G	561	                Escherichia
0.25	39898	39898	S	562	                  Escherichia coli
0.05	8076	0	F1	2890311	                Klebsiella/Raoultella group
0.05	8076	0	G	570	                  Klebsiella
0.05	7943	0	G1	3390273	                    Klebsiella pneumoniae complex
0.05	7943	7943	S	573	                      Klebsiella pneumoniae
0.00	132	132	S	1134687	                    Klebsiella michiganensis
0.01	2179	0	G	544	                Citrobacter
0.01	2179	0	G1	1344959	                  Citrobacter freundii complex
0.01	1831	1831	S	1639133	                    Citrobacter portucalensis
0.00	347	347	S	546	                    Citrobacter freundii
0.01	871	0	G	579	                Kluyvera
0.01	871	871	S	580	                  Kluyvera cryocrescens
0.01	892	0	F	1903409	              Erwiniaceae
0.01	892	0	G	53335	                Pantoea
0.01	892	892	S	59814	                  Pantoea dispersa
0.00	90	0	F	1903412	              Hafniaceae
0.00	90	0	G	568	                Hafnia
0.00	90	90	S	546367	                  Hafnia paralvei
0.01	997	0	O	72274	            Pseudomonadales
0.01	997	0	F	135621	              Pseudomonadaceae
0.00	613	0	G	286	                Pseudomonas
0.00	455	0	G1	136845	                  Pseudomonas putida group
0.00	455	455	S	303	                    Pseudomonas putida
0.00	120	0	G1	136842	                  Pseudomonas chlororaphis group
0.00	120	120	S	86185	                    Pseudomonas lundensis
0.00	36	0	G1	196821	                  unclassified Pseudomonas
0.00	36	36	S	2983246	                    Pseudomonas sp. SO81
0.00	384	0	G	3236652	                Aquipseudomonas
0.00	384	384	S	43263	                  Aquipseudomonas alcaligenes
0.00	155	0	O	135625	            Pasteurellales
0.00	155	0	F	712	              Pasteurellaceae
0.00	84	0	G	724	                Haemophilus
0.00	84	84	S	729	                  Haemophilus parainfluenzae
0.00	40	0	G	155493	                Gallibacterium
0.00	40	40	S	505341	                  Gallibacterium salpingitidis
0.00	31	0	G	416916	                Aggregatibacter
0.00	31	31	S	732	                  Aggregatibacter aphrophilus
0.00	109	0	O	135624	            Aeromonadales
0.00	109	0	F	83763	              Succinivibrionaceae
0.00	109	0	G	83770	                Succinivibrio
0.00	109	109	S	83771	                  Succinivibrio dextrinosolvens
0.00	26	0	O	2887326	            Moraxellales
0.00	26	0	F	468	              Moraxellaceae
0.00	14	0	G	1604696	                Faucicola
0.00	14	14	S	34062	                  Faucicola osloensis
0.00	12	0	G	475	                Moraxella
0.00	12	12	S	478	                  Moraxella nonliquefaciens
0.17	28044	0	C	28216	          Betaproteobacteria
0.17	28044	0	O	80840	            Burkholderiales
0.16	25841	0	F	75682	              Oxalobacteraceae
0.16	25841	0	G	846	                Oxalobacter
0.16	25841	25841	S	2946593	                  Oxalobacter aliiformigenes
0.01	2090	0	F	995019	              Sutterellaceae
0.01	1558	0	G	1980697	                Duodenibacillus
0.01	1558	1558	S	1852381	                  Duodenibacillus massiliensis
0.00	502	0	G	40544	                Sutterella
0.00	502	502	S	40545	                  Sutterella wadsworthensis
0.00	29	0	G	1918598	                Turicimonas
0.00	29	29	S	1796652	                  Turicimonas muris
0.00	61	0	F	80864	              Comamonadaceae
0.00	31	0	G	201096	                Alicycliphilus
0.00	31	31	S	179636	                  Alicycliphilus denitrificans
0.00	29	0	G	12916	                Acidovorax
0.00	29	29	S	80878	                  Acidovorax temperans
0.00	52	0	F	506	              Alcaligenaceae
0.00	52	0	G	222	                Achromobacter
0.00	52	52	S	32002	                  Achromobacter denitrificans
0.00	172	0	C	28211	          Alphaproteobacteria
0.00	172	0	O	356	            Hyphomicrobiales
0.00	172	0	F	82115	              Rhizobiaceae
0.00	110	0	F1	227290	                Rhizobium/Agrobacterium group
0.00	110	0	G	357	                  Agrobacterium
0.00	110	0	G1	1183400	                    Agrobacterium tumefaciens complex
0.00	110	110	S	358	                      Agrobacterium tumefaciens
0.00	62	0	F1	227292	                Sinorhizobium/Ensifer group
0.00	62	0	G	106591	                  Ensifer
0.00	62	62	S	106592	                    Ensifer adhaerens
0.00	484	0	K1	1783257	        PVC group
0.00	484	0	P	74201	          Verrucomicrobiota
0.00	484	0	C	203494	            Verrucomicrobiia
0.00	484	0	O	48461	              Verrucomicrobiales
0.00	484	0	F	1647988	                Akkermansiaceae
0.00	484	0	G	239934	                  Akkermansia
0.00	484	484	S	239935	                    Akkermansia muciniphila
0.00	129	0	P	29547	        Campylobacterota
0.00	129	0	C	3031852	          Epsilonproteobacteria
0.00	129	0	O	213849	            Campylobacterales
0.00	129	0	F	72294	              Campylobacteraceae
0.00	129	0	G	194	                Campylobacter
0.00	129	129	S	195	                  Campylobacter coli
36.89	5986957	0	K	1783272	      Bacillati
36.35	5899720	0	P	1239	        Bacillota
33.60	5454086	0	C	186801	          Clostridia
17.46	2833433	0	O	186802	            Eubacteriales
16.68	2708065	0	F	216572	              Oscillospiraceae
7.54	1224380	0	G	216851	                Faecalibacterium
2.46	398925	0	G1	2646395	                  unclassified Faecalibacterium
0.27	43802	43802	S	2929494	                    Faecalibacterium sp. I4-1-79
0.15	24838	24838	S	2929493	                    Faecalibacterium sp. I3-3-89
0.38	62017	62017	S	2929495	                    Faecalibacterium sp. I4-3-84
0.35	56533	56533	S	3141184	                    Faecalibacterium sp. i21-0019-B1
0.46	74222	74222	S	3141185	                    Faecalibacterium sp. i25-0019-C1
0.55	89081	89081	S	2929488	                    Faecalibacterium sp. IP-1-18
0.13	20815	20815	S	2929489	                    Faecalibacterium sp. IP-3-29
0.03	4487	4487	S	2929492	                    Faecalibacterium sp. I3-3-33
0.09	15101	15101	S	2929490	                    Faecalibacterium sp. I2-3-92
0.05	8023	8023	S	3402017	                    Faecalibacterium sp. 7
4.08	661605	661605	S	853	                  Faecalibacterium prausnitzii
0.39	62699	62699	S	411483	                  Faecalibacterium duncaniae
0.40	64469	64469	S	3030638	                  Faecalibacterium taiwanense
0.20	31916	31916	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
0.03	4763	4763	S	2929491	                  Faecalibacterium wellingii
3.50	568137	0	G	2591381	                Dysosmobacter
3.50	568137	568137	S	2093857	                  Dysosmobacter welbionis
1.94	314374	0	G	459786	                Oscillibacter
1.77	287127	0	G1	2629304	                  unclassified Oscillibacter
1.77	287127	287127	S	2109687	                    Oscillibacter sp. PEA192
0.17	27247	27247	S	2763056	                  Oscillibacter hominis
1.33	216017	0	G	2892396	                Vescimonas
0.74	120144	120144	S	2714353	                  Vescimonas fastidiosa
0.59	95872	95872	S	2714355	                  Vescimonas coprocola
0.84	136990	0	G	2172004	                Lawsonibacter
0.84	136990	136990	S	2108523	                  Lawsonibacter asaccharolyticus
0.52	84327	0	G	2892397	                Pusillibacter
0.52	84327	84327	S	2714358	                  Pusillibacter faecalis
0.31	49818	0	G	1905344	                Ruthenibacterium
0.31	49818	49818	S	1550024	                  Ruthenibacterium lactatiformans
0.30	48011	0	G	946234	                Flavonifractor
0.30	48011	48011	S	292800	                  Flavonifractor plautii
0.22	35359	0	G	1263	                Ruminococcus
0.07	11213	11213	S	40519	                  Ruminococcus callidus
0.07	11723	11723	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
0.04	6884	6884	S	1161942	                  Ruminococcus champanellensis
0.03	5186	0	G1	2608920	                  unclassified Ruminococcus
0.02	3556	3556	S	657323	                    Ruminococcus sp. SR1/5
0.01	1629	1629	S	3233381	                    Ruminococcus sp. JL13D9
0.00	283	283	S	438033	                  Ruminococcus gauvreauii
0.00	67	67	S	2564099	                  Ruminococcus bovis
0.07	11894	0	G	244127	                Anaerotruncus
0.07	11894	11894	S	169435	                  Anaerotruncus colihominis
0.05	8882	0	G	3393728	                Owariibacterium
0.05	8882	8882	S	3136601	                  Owariibacterium komagatae
0.02	3844	0	G	292632	                Subdoligranulum
0.01	1374	0	G1	512297	                  environmental samples
0.01	1374	1374	S	512298	                    uncultured Subdoligranulum sp.
0.02	2470	2470	S	214851	                  Subdoligranulum variabile
0.02	3690	0	G	2842531	                Solibaculum
0.02	3690	3690	S	2780922	                  Solibaculum mannosilyticum
0.01	1923	0	G	1017280	                Pseudoflavonifractor
0.01	1923	1923	S	2779352	                  Pseudoflavonifractor gallinarum
0.00	227	0	G	1637257	                Mageeibacillus
0.00	227	227	S	884684	                  Mageeibacillus indolicus
0.00	144	0	G	2834348	                Caproicibacterium
0.00	144	144	S	2766537	                  Caproicibacterium amylolyticum
0.00	41	0	G	3048127	                Thermocaproicibacter
0.00	41	41	S	2966552	                  Thermocaproicibacter melissae
0.35	56829	0	O1	538999	              Eubacteriales incertae sedis
0.35	56320	0	G	1392389	                Intestinimonas
0.35	56320	56320	S	1297617	                  Intestinimonas butyriciproducens
0.00	509	0	G	1918454	                Flintibacter
0.00	509	0	G1	2610894	                  unclassified Flintibacter
0.00	509	509	S	2610895	                    Flintibacter sp. KGMB00164
0.21	33696	0	F	186806	              Eubacteriaceae
0.21	33696	0	G	1730	                Eubacterium
0.15	24246	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
0.15	24246	24246	S	2841528	                    Eubacterium sp. MSJ-33
0.04	6600	6600	S	39490	                  Eubacterium ramulus
0.01	1159	1159	S	2041044	                  Eubacterium maltosivorans
0.01	1239	1239	S	53442	                  Eubacterium callanderi
0.00	362	362	S	39496	                  Eubacterium ventriosum
0.00	40	0	G1	3100185	                  unclassified Eubacterium
0.00	40	40	S	3381348	                    Eubacterium sp. F2
0.00	47	47	S	1736	                  Eubacterium limosum
0.19	30322	0	F	31979	              Clostridiaceae
0.18	29716	0	G	1485	                Clostridium
0.13	20323	0	G1	2614128	                  unclassified Clostridium
0.12	19819	19819	S	411486	                    Clostridium sp. M62/1
0.00	474	474	S	1042156	                    Clostridium sp. SY8519
0.00	28	28	S	97138	                    Clostridium sp. MD294
0.05	8272	8272	S	1522	                  [Clostridium] innocuum
0.01	940	940	S	1529	                  Clostridium cadaveris
0.00	120	120	S	1502	                  Clostridium perfringens
0.00	37	37	S	1494	                  Clostridium cochlearium
0.00	21	21	S	1216932	                  Clostridium bornimense
0.00	605	0	G	420345	                Lactonifactor
0.00	605	605	S	341220	                  Lactonifactor longoviformis
0.02	4009	0	F	3085642	              Butyricicoccaceae
0.02	3051	0	G	2048137	                Agathobaculum
0.02	2681	2681	S	3014267	                  Agathobaculum massiliense
0.00	370	0	G1	2620324	                  unclassified Agathobaculum
0.00	370	370	S	3079302	                    Agathobaculum sp. NTUH-O15-33
0.01	840	0	G	580596	                Butyricicoccus
0.00	771	771	S	1945634	                  Butyricicoccus porcorum
0.00	69	0	G1	2633649	                  unclassified Butyricicoccus
0.00	69	69	S	2109686	                    Butyricicoccus sp. GAM44
0.00	117	0	G	1928820	                Intestinibacillus
0.00	117	0	G1	2635293	                  unclassified Intestinibacillus
0.00	117	117	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
0.00	510	0	F	3082771	              Acutalibacteraceae
0.00	397	0	G	1918385	                Acutalibacter
0.00	397	397	S	1796620	                  Acutalibacter muris
0.00	113	0	G	2576755	                Caproicibacter
0.00	113	0	G1	2814883	                  unclassified Caproicibacter
0.00	113	113	S	3110227	                    Caproicibacter sp. BJN0012
15.89	2579524	0	O	3085636	            Lachnospirales
15.89	2579524	0	F	186803	              Lachnospiraceae
7.35	1193374	0	G	2944193	                Simiaoa
7.35	1193374	1193374	S	2763672	                  Simiaoa sunii
5.85	950054	0	G	2944152	                Wujia
5.85	950054	950054	S	2763670	                  Wujia chipingensis
0.62	101188	0	G	572511	                Blautia
0.25	40337	40337	S	418240	                  Blautia wexlerae
0.18	28873	28873	S	40520	                  Blautia obeum
0.07	11601	11601	S	89014	                  Blautia luti
0.11	17203	17203	S	1737424	                  Blautia massiliensis (ex Durand et al. 2017)
0.01	1594	1594	S	53443	                  Blautia hydrogenotrophica
0.00	563	0	G1	2648079	                  unclassified Blautia
0.00	563	563	S	2479767	                    Blautia sp. SC05B48
0.01	828	828	S	1322	                  Blautia hansenii
